Sr No.,Location(actual name not some legend thing),Date,Month,Year,Season,Parameter,Actual Value,Mean,Std Dev,Unit,Source,Notes/Extraction Remark
79,Khyber Pass drain,,November,,Post-Monsoon,Ibuprofen,200,200.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. Parameter name 'Ibuprofen' is used as presented in the figure, though 'Ketoprofen' is listed in Table 2 and the abstract for a similar category. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
80,Khyber Pass drain,,November,,Post-Monsoon,Carbamazepine,200,200.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
81,Khyber Pass drain,,November,,Post-Monsoon,Lorazepam,200,200.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
82,Khyber Pass drain,,November,,Post-Monsoon,Ciprofloxacin,200,200.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
83,Khyber Pass drain,,November,,Post-Monsoon,Ofloxacin,200,200.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. Parameter name 'Ofloxacin' is used as presented in the figure, though 'Sulfamethoxazole' is listed in Table 2 and the abstract for a similar category. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
84,Khyber Pass drain,,November,,Post-Monsoon,Fluvastatin,200,200.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
85,Delhi Gate drain,,November,,Post-Monsoon,Paracetamol,500,500.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
86,Delhi Gate drain,,November,,Post-Monsoon,Ibuprofen,250,250.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. Parameter name 'Ibuprofen' is used as presented in the figure, though 'Ketoprofen' is listed in Table 2 and the abstract for a similar category. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
87,Delhi Gate drain,,November,,Post-Monsoon,Carbamazepine,250,250.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
88,Delhi Gate drain,,November,,Post-Monsoon,Lorazepam,250,250.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
89,Delhi Gate drain,,November,,Post-Monsoon,Ciprofloxacin,250,250.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
90,Delhi Gate drain,,November,,Post-Monsoon,Ofloxacin,250,250.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. Parameter name 'Ofloxacin' is used as presented in the figure, though 'Sulfamethoxazole' is listed in Table 2 and the abstract for a similar category. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
91,Delhi Gate drain,,November,,Post-Monsoon,Fluvastatin,250,250.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
92,Maharani Bagh drain,,November,,Post-Monsoon,Paracetamol,600,600.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
93,Maharani Bagh drain,,November,,Post-Monsoon,Ibuprofen,300,300.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. Parameter name 'Ibuprofen' is used as presented in the figure, though 'Ketoprofen' is listed in Table 2 and the abstract for a similar category. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
94,Maharani Bagh drain,,November,,Post-Monsoon,Carbamazepine,300,300.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
95,Maharani Bagh drain,,November,,Post-Monsoon,Lorazepam,300,300.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
96,Maharani Bagh drain,,November,,Post-Monsoon,Ciprofloxacin,300,300.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
97,Maharani Bagh drain,,November,,Post-Monsoon,Ofloxacin,300,300.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. Parameter name 'Ofloxacin' is used as presented in the figure, though 'Sulfamethoxazole' is listed in Table 2 and the abstract for a similar category. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
98,Maharani Bagh drain,,November,,Post-Monsoon,Fluvastatin,300,300.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
99,Okhla Barrage,,November,,Post-Monsoon,Paracetamol,700,700.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
100,Okhla Barrage,,November,,Post-Monsoon,Ibuprofen,350,350.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. Parameter name 'Ibuprofen' is used as presented in the figure, though 'Ketoprofen' is listed in Table 2 and the abstract for a similar category. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
101,Okhla Barrage,,November,,Post-Monsoon,Carbamazepine,350,350.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
102,Okhla Barrage,,November,,Post-Monsoon,Lorazepam,350,350.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
103,Okhla Barrage,,November,,Post-Monsoon,Ciprofloxacin,350,350.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
104,Okhla Barrage,,November,,Post-Monsoon,Ofloxacin,350,350.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. Parameter name 'Ofloxacin' is used as presented in the figure, though 'Sulfamethoxazole' is listed in Table 2 and the abstract for a similar category. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
105,Okhla Barrage,,November,,Post-Monsoon,Fluvastatin,350,350.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
106,Yamuna River (overall summary),,,,,Carbamazepine,"Min: 61.06, Max: 589.50, Mean: 180.5473, Std. Deviation: 139.20470",180.5473,139.2047,ng L-1,Table 2,"Summary statistics for the Yamuna River, values inferred to be in ng L-1 based on abstract and other context. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
107,Yamuna River (overall summary),,,,,Lorazepam,"Min: 22.94, Max: 238.64, Mean: 80.2253, Std. Deviation: 65.28888",80.2253,65.28888,ng L-1,Table 2,"Summary statistics for the Yamuna River, values inferred to be in ng L-1 based on abstract and other context. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
108,Yamuna River (overall summary),,,,,Sulfamethoxazole,"Min: 0.00, Max: 192.06, Mean: 60.5987, Std. Deviation: 53.34638",60.5987,53.34638,ng L-1,Table 2,"Summary statistics for the Yamuna River, values inferred to be in ng L-1 based on abstract and other context. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
109,Yamuna River (overall summary),,,,,Fluvastatin,"Min: 51.34, Max: 468.93, Mean: 185.4907, Std. Deviation: 131.47287",185.4907,131.47287,ng L-1,Table 2,"Summary statistics for the Yamuna River, values inferred to be in ng L-1 based on abstract and other context. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
110,Yamuna River (overall summary),,,,,Ciprofloxacin,"Min: 0.00, Max: 192.05, Mean: 92.4020, Std. Deviation: 54.93703",92.402,54.93703,ng L-1,Table 2,"Summary statistics for the Yamuna River, values inferred to be in ng L-1 based on abstract and other context. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
111,Yamuna River (overall summary),,,,,Ketoprofen,"Min: 122.43, Max: 1534.00, Mean: 487.1280, Std. Deviation: 413.95661",487.128,413.95661,ng L-1,Table 2,"Summary statistics for the Yamuna River, values inferred to be in ng L-1 based on abstract and other context. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
112,Yamuna River (overall summary),,,,,Paracetamol,"Min: 0.00, Max: 421.00, Mean: 127.2813, Std. Deviation: 109.49915",127.2813,109.49915,ng L-1,Table 2,"Summary statistics for the Yamuna River, values inferred to be in ng L-1 based on abstract and other context. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
