Sr No.,Location,Date,Month,Year,Season,Parameter,Actual Value,Mean,Std Dev,Unit,Source,Notes/Extraction Remark
28,Indraprastha (Downstream Drains),,,,,Cu,91.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Cu_ppb.
29,Indraprastha (Downstream Drains),,,,,EC,917.0,,,uS/cm,Ground truth workbook: Paper 7 main table,Original workbook column: EC_uScm.
30,Indraprastha (Downstream Drains),,,,,Fe,6.0,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Fe. Unit not specified in the worksheet header.
31,Indraprastha (Downstream Drains),,,,,HCO3,272.2,,,,Ground truth workbook: Paper 7 main table,Original workbook column: HCO3. Unit not specified in the worksheet header.
32,Indraprastha (Downstream Drains),,,,,K,16.0,,,,Ground truth workbook: Paper 7 main table,Original workbook column: K. Unit not specified in the worksheet header.
33,Indraprastha (Downstream Drains),,,,,Mg,38.9,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Mg. Unit not specified in the worksheet header.
34,Indraprastha (Downstream Drains),,,,,Mn,571.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Mn_ppb.
35,Indraprastha (Downstream Drains),,,,,NO3,2.1,,,,Ground truth workbook: Paper 7 main table,Original workbook column: NO3. Unit not specified in the worksheet header.
36,Indraprastha (Downstream Drains),,,,,Na,37.8,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Na. Unit not specified in the worksheet header.
37,Indraprastha (Downstream Drains),,,,,Ni,272.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Ni_ppb.
38,Indraprastha (Downstream Drains),,,,,ORP,69.6,,,mV,Ground truth workbook: Paper 7 main table,Original workbook column: ORP_mV.
39,Indraprastha (Downstream Drains),,,,,PO4,0.2,,,,Ground truth workbook: Paper 7 main table,Original workbook column: PO4. Unit not specified in the worksheet header.
40,Indraprastha (Downstream Drains),,,,,Pb,498.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Pb_ppb.
41,Indraprastha (Downstream Drains),,,,,SO4,43.4,,,,Ground truth workbook: Paper 7 main table,Original workbook column: SO4. Unit not specified in the worksheet header.
42,Indraprastha (Downstream Drains),,,,,TDS,743.0,,,mg/L,Ground truth workbook: Paper 7 main table,Original workbook column: TDS_mgL.
43,Indraprastha (Downstream Drains),,,,,Zn,278.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Zn_ppb.
44,Indraprastha (Downstream Drains),,,,,pH,7.8,,,,Ground truth workbook: Paper 7 main table,Original workbook column: pH. Unit not specified in the worksheet header.
45,Okhla Sanctuary,,,,,Al,716.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Al_ppb.
46,Okhla Sanctuary,,,,,Ca,116.0,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Ca. Unit not specified in the worksheet header.
47,Okhla Sanctuary,,,,,Cd,93.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Cd_ppb.
48,Okhla Sanctuary,,,,,Cl,276.7,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Cl. Unit not specified in the worksheet header.
49,Okhla Sanctuary,,,,,Cr,480.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Cr_ppb.
50,Okhla Sanctuary,,,,,Cu,228.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Cu_ppb.
51,Okhla Sanctuary,,,,,EC,1381.0,,,uS/cm,Ground truth workbook: Paper 7 main table,Original workbook column: EC_uScm.
52,Okhla Sanctuary,,,,,Fe,4.5,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Fe. Unit not specified in the worksheet header.
53,Okhla Sanctuary,,,,,HCO3,233.4,,,,Ground truth workbook: Paper 7 main table,Original workbook column: HCO3. Unit not specified in the worksheet header.
54,Okhla Sanctuary,,,,,K,18.6,,,,Ground truth workbook: Paper 7 main table,Original workbook column: K. Unit not specified in the worksheet header.
55,Okhla Sanctuary,,,,,Mg,41.7,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Mg. Unit not specified in the worksheet header.
56,Okhla Sanctuary,,,,,Mn,333.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Mn_ppb.
57,Okhla Sanctuary,,,,,NO3,3.5,,,,Ground truth workbook: Paper 7 main table,Original workbook column: NO3. Unit not specified in the worksheet header.
58,Okhla Sanctuary,,,,,Na,55.3,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Na. Unit not specified in the worksheet header.
59,Okhla Sanctuary,,,,,Ni,351.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Ni_ppb.
60,Okhla Sanctuary,,,,,ORP,260.9,,,mV,Ground truth workbook: Paper 7 main table,Original workbook column: ORP_mV.
61,Okhla Sanctuary,,,,,PO4,1.2,,,,Ground truth workbook: Paper 7 main table,Original workbook column: PO4. Unit not specified in the worksheet header.
62,Okhla Sanctuary,,,,,Pb,610.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Pb_ppb.
63,Okhla Sanctuary,,,,,SO4,70.4,,,,Ground truth workbook: Paper 7 main table,Original workbook column: SO4. Unit not specified in the worksheet header.
64,Okhla Sanctuary,,,,,TDS,953.0,,,mg/L,Ground truth workbook: Paper 7 main table,Original workbook column: TDS_mgL.
65,Okhla Sanctuary,,,,,Zn,395.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Zn_ppb.
66,Okhla Sanctuary,,,,,pH,6.9,,,,Ground truth workbook: Paper 7 main table,Original workbook column: pH. Unit not specified in the worksheet header.
67,Okhla Sanctuary,,,,,Al,570.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Al_ppb.
68,Okhla Sanctuary,,,,,Ca,123.9,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Ca. Unit not specified in the worksheet header.
69,Okhla Sanctuary,,,,,Cd,85.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Cd_ppb.
70,Okhla Sanctuary,,,,,Cl,293.0,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Cl. Unit not specified in the worksheet header.
71,Okhla Sanctuary,,,,,Cr,370.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Cr_ppb.
72,Okhla Sanctuary,,,,,Cu,316.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Cu_ppb.
73,Okhla Sanctuary,,,,,EC,1276.0,,,uS/cm,Ground truth workbook: Paper 7 main table,Original workbook column: EC_uScm.
74,Okhla Sanctuary,,,,,Fe,5.6,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Fe. Unit not specified in the worksheet header.
75,Okhla Sanctuary,,,,,HCO3,249.6,,,,Ground truth workbook: Paper 7 main table,Original workbook column: HCO3. Unit not specified in the worksheet header.
76,Okhla Sanctuary,,,,,K,16.5,,,,Ground truth workbook: Paper 7 main table,Original workbook column: K. Unit not specified in the worksheet header.
77,Okhla Sanctuary,,,,,Mg,47.2,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Mg. Unit not specified in the worksheet header.
78,Okhla Sanctuary,,,,,Mn,428.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Mn_ppb.
79,Okhla Sanctuary,,,,,NO3,3.9,,,,Ground truth workbook: Paper 7 main table,Original workbook column: NO3. Unit not specified in the worksheet header.
80,Okhla Sanctuary,,,,,Na,52.9,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Na. Unit not specified in the worksheet header.
81,Okhla Sanctuary,,,,,Ni,426.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Ni_ppb.
82,Okhla Sanctuary,,,,,ORP,247.0,,,mV,Ground truth workbook: Paper 7 main table,Original workbook column: ORP_mV.
83,Okhla Sanctuary,,,,,PO4,0.7,,,,Ground truth workbook: Paper 7 main table,Original workbook column: PO4. Unit not specified in the worksheet header.
84,Okhla Sanctuary,,,,,Pb,672.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Pb_ppb.
85,Okhla Sanctuary,,,,,SO4,99.3,,,,Ground truth workbook: Paper 7 main table,Original workbook column: SO4. Unit not specified in the worksheet header.
86,Okhla Sanctuary,,,,,TDS,782.0,,,mg/L,Ground truth workbook: Paper 7 main table,Original workbook column: TDS_mgL.
87,Okhla Sanctuary,,,,,Zn,421.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Zn_ppb.
88,Okhla Sanctuary,,,,,pH,7.1,,,,Ground truth workbook: Paper 7 main table,Original workbook column: pH. Unit not specified in the worksheet header.
89,Nizamuddin (High Traffic),,,,,Al,652.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Al_ppb.
90,Nizamuddin (High Traffic),,,,,Ca,108.5,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Ca. Unit not specified in the worksheet header.
91,Nizamuddin (High Traffic),,,,,Cd,65.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Cd_ppb.
92,Nizamuddin (High Traffic),,,,,Cl,235.2,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Cl. Unit not specified in the worksheet header.
93,Nizamuddin (High Traffic),,,,,Cr,290.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Cr_ppb.
94,Nizamuddin (High Traffic),,,,,Cu,139.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Cu_ppb.
95,Nizamuddin (High Traffic),,,,,EC,1106.0,,,uS/cm,Ground truth workbook: Paper 7 main table,Original workbook column: EC_uScm.
96,Nizamuddin (High Traffic),,,,,Fe,4.4,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Fe. Unit not specified in the worksheet header.
97,Nizamuddin (High Traffic),,,,,HCO3,248.2,,,,Ground truth workbook: Paper 7 main table,Original workbook column: HCO3. Unit not specified in the worksheet header.
98,Nizamuddin (High Traffic),,,,,K,12.9,,,,Ground truth workbook: Paper 7 main table,Original workbook column: K. Unit not specified in the worksheet header.
99,Nizamuddin (High Traffic),,,,,Mg,56.4,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Mg. Unit not specified in the worksheet header.
100,Nizamuddin (High Traffic),,,,,Mn,232.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Mn_ppb.
101,Nizamuddin (High Traffic),,,,,NO3,2.5,,,,Ground truth workbook: Paper 7 main table,Original workbook column: NO3. Unit not specified in the worksheet header.
102,Nizamuddin (High Traffic),,,,,Na,40.6,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Na. Unit not specified in the worksheet header.
103,Nizamuddin (High Traffic),,,,,Ni,424.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Ni_ppb.
104,Nizamuddin (High Traffic),,,,,ORP,224.0,,,mV,Ground truth workbook: Paper 7 main table,Original workbook column: ORP_mV.
105,Nizamuddin (High Traffic),,,,,PO4,0.8,,,,Ground truth workbook: Paper 7 main table,Original workbook column: PO4. Unit not specified in the worksheet header.
106,Nizamuddin (High Traffic),,,,,Pb,653.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Pb_ppb.
107,Nizamuddin (High Traffic),,,,,SO4,71.0,,,,Ground truth workbook: Paper 7 main table,Original workbook column: SO4. Unit not specified in the worksheet header.
108,Nizamuddin (High Traffic),,,,,TDS,609.0,,,mg/L,Ground truth workbook: Paper 7 main table,Original workbook column: TDS_mgL.
109,Nizamuddin (High Traffic),,,,,Zn,401.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Zn_ppb.
110,Nizamuddin (High Traffic),,,,,pH,6.8,,,,Ground truth workbook: Paper 7 main table,Original workbook column: pH. Unit not specified in the worksheet header.
111,Shahdara Drain (Downstream),,,,,Al,424.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Al_ppb.
112,Shahdara Drain (Downstream),,,,,Ca,94.8,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Ca. Unit not specified in the worksheet header.
113,Shahdara Drain (Downstream),,,,,Cd,56.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Cd_ppb.
114,Shahdara Drain (Downstream),,,,,Cl,236.2,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Cl. Unit not specified in the worksheet header.
115,Shahdara Drain (Downstream),,,,,Cr,530.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Cr_ppb.
116,Shahdara Drain (Downstream),,,,,Cu,223.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Cu_ppb.
117,Shahdara Drain (Downstream),,,,,EC,1265.0,,,uS/cm,Ground truth workbook: Paper 7 main table,Original workbook column: EC_uScm.
118,Shahdara Drain (Downstream),,,,,Fe,6.3,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Fe. Unit not specified in the worksheet header.
119,Shahdara Drain (Downstream),,,,,HCO3,227.2,,,,Ground truth workbook: Paper 7 main table,Original workbook column: HCO3. Unit not specified in the worksheet header.
120,Shahdara Drain (Downstream),,,,,K,15.2,,,,Ground truth workbook: Paper 7 main table,Original workbook column: K. Unit not specified in the worksheet header.
121,Shahdara Drain (Downstream),,,,,Mg,43.1,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Mg. Unit not specified in the worksheet header.
122,Shahdara Drain (Downstream),,,,,Mn,373.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Mn_ppb.
123,Shahdara Drain (Downstream),,,,,NO3,3.2,,,,Ground truth workbook: Paper 7 main table,Original workbook column: NO3. Unit not specified in the worksheet header.
124,Shahdara Drain (Downstream),,,,,Na,55.2,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Na. Unit not specified in the worksheet header.
125,Shahdara Drain (Downstream),,,,,Ni,473.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Ni_ppb.
126,Shahdara Drain (Downstream),,,,,ORP,249.0,,,mV,Ground truth workbook: Paper 7 main table,Original workbook column: ORP_mV.
127,Shahdara Drain (Downstream),,,,,PO4,0.8,,,,Ground truth workbook: Paper 7 main table,Original workbook column: PO4. Unit not specified in the worksheet header.
128,Shahdara Drain (Downstream),,,,,Pb,510.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Pb_ppb.
129,Shahdara Drain (Downstream),,,,,SO4,79.9,,,,Ground truth workbook: Paper 7 main table,Original workbook column: SO4. Unit not specified in the worksheet header.
130,Shahdara Drain (Downstream),,,,,TDS,712.0,,,mg/L,Ground truth workbook: Paper 7 main table,Original workbook column: TDS_mgL.
131,Shahdara Drain (Downstream),,,,,Zn,437.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Zn_ppb.
132,Shahdara Drain (Downstream),,,,,pH,7.0,,,,Ground truth workbook: Paper 7 main table,Original workbook column: pH. Unit not specified in the worksheet header.
133,Jagatpur (Rural),,,,,Al,564.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Al_ppb.
134,Jagatpur (Rural),,,,,Ca,38.6,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Ca. Unit not specified in the worksheet header.
135,Jagatpur (Rural),,,,,Cd,37.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Cd_ppb.
136,Jagatpur (Rural),,,,,Cl,57.4,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Cl. Unit not specified in the worksheet header.
137,Jagatpur (Rural),,,,,Cr,80.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Cr_ppb.
138,Jagatpur (Rural),,,,,Cu,121.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Cu_ppb.
139,Jagatpur (Rural),,,,,EC,686.0,,,uS/cm,Ground truth workbook: Paper 7 main table,Original workbook column: EC_uScm.
140,Jagatpur (Rural),,,,,Fe,2.9,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Fe. Unit not specified in the worksheet header.
141,Jagatpur (Rural),,,,,HCO3,186.4,,,,Ground truth workbook: Paper 7 main table,Original workbook column: HCO3. Unit not specified in the worksheet header.
142,Jagatpur (Rural),,,,,K,13.2,,,,Ground truth workbook: Paper 7 main table,Original workbook column: K. Unit not specified in the worksheet header.
143,Jagatpur (Rural),,,,,Mg,32.4,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Mg. Unit not specified in the worksheet header.
144,Jagatpur (Rural),,,,,Mn,242.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Mn_ppb.
145,Jagatpur (Rural),,,,,NO3,2.9,,,,Ground truth workbook: Paper 7 main table,Original workbook column: NO3. Unit not specified in the worksheet header.
146,Jagatpur (Rural),,,,,Na,38.4,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Na. Unit not specified in the worksheet header.
147,Jagatpur (Rural),,,,,Ni,168.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Ni_ppb.
148,Jagatpur (Rural),,,,,ORP,238.0,,,mV,Ground truth workbook: Paper 7 main table,Original workbook column: ORP_mV.
149,Jagatpur (Rural),,,,,PO4,0.2,,,,Ground truth workbook: Paper 7 main table,Original workbook column: PO4. Unit not specified in the worksheet header.
150,Jagatpur (Rural),,,,,Pb,306.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Pb_ppb.
151,Jagatpur (Rural),,,,,SO4,30.3,,,,Ground truth workbook: Paper 7 main table,Original workbook column: SO4. Unit not specified in the worksheet header.
152,Jagatpur (Rural),,,,,TDS,446.0,,,mg/L,Ground truth workbook: Paper 7 main table,Original workbook column: TDS_mgL.
153,Jagatpur (Rural),,,,,Zn,212.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Zn_ppb.
154,Jagatpur (Rural),,,,,pH,8.1,,,,Ground truth workbook: Paper 7 main table,Original workbook column: pH. Unit not specified in the worksheet header.
155,Narela (Urban),,,,,Al,523.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Al_ppb.
156,Narela (Urban),,,,,Ca,45.2,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Ca. Unit not specified in the worksheet header.
157,Narela (Urban),,,,,Cd,53.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Cd_ppb.
158,Narela (Urban),,,,,Cl,95.9,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Cl. Unit not specified in the worksheet header.
159,Narela (Urban),,,,,Cr,70.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Cr_ppb.
160,Narela (Urban),,,,,Cu,93.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Cu_ppb.
161,Narela (Urban),,,,,EC,726.0,,,uS/cm,Ground truth workbook: Paper 7 main table,Original workbook column: EC_uScm.
162,Narela (Urban),,,,,Fe,3.4,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Fe. Unit not specified in the worksheet header.
163,Narela (Urban),,,,,HCO3,206.4,,,,Ground truth workbook: Paper 7 main table,Original workbook column: HCO3. Unit not specified in the worksheet header.
164,Narela (Urban),,,,,K,6.0,,,,Ground truth workbook: Paper 7 main table,Original workbook column: K. Unit not specified in the worksheet header.
165,Narela (Urban),,,,,Mg,37.3,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Mg. Unit not specified in the worksheet header.
166,Narela (Urban),,,,,Mn,286.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Mn_ppb.
167,Narela (Urban),,,,,NO3,1.6,,,,Ground truth workbook: Paper 7 main table,Original workbook column: NO3. Unit not specified in the worksheet header.
168,Narela (Urban),,,,,Na,35.2,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Na. Unit not specified in the worksheet header.
169,Narela (Urban),,,,,Ni,192.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Ni_ppb.
170,Narela (Urban),,,,,ORP,189.5,,,mV,Ground truth workbook: Paper 7 main table,Original workbook column: ORP_mV.
171,Narela (Urban),,,,,PO4,0.2,,,,Ground truth workbook: Paper 7 main table,Original workbook column: PO4. Unit not specified in the worksheet header.
172,Narela (Urban),,,,,Pb,316.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Pb_ppb.
173,Narela (Urban),,,,,SO4,56.3,,,,Ground truth workbook: Paper 7 main table,Original workbook column: SO4. Unit not specified in the worksheet header.
174,Narela (Urban),,,,,TDS,458.0,,,mg/L,Ground truth workbook: Paper 7 main table,Original workbook column: TDS_mgL.
175,Narela (Urban),,,,,Zn,247.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Zn_ppb.
176,Narela (Urban),,,,,pH,7.4,,,,Ground truth workbook: Paper 7 main table,Original workbook column: pH. Unit not specified in the worksheet header.
177,Narela (Urban),,,,,Al,673.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Al_ppb.
178,Narela (Urban),,,,,Ca,63.9,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Ca. Unit not specified in the worksheet header.
179,Narela (Urban),,,,,Cd,31.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Cd_ppb.
180,Narela (Urban),,,,,Cl,115.0,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Cl. Unit not specified in the worksheet header.
181,Narela (Urban),,,,,Cr,100.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Cr_ppb.
182,Narela (Urban),,,,,Cu,175.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Cu_ppb.
183,Narela (Urban),,,,,EC,788.0,,,uS/cm,Ground truth workbook: Paper 7 main table,Original workbook column: EC_uScm.
184,Narela (Urban),,,,,Fe,4.1,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Fe. Unit not specified in the worksheet header.
185,Narela (Urban),,,,,HCO3,217.3,,,,Ground truth workbook: Paper 7 main table,Original workbook column: HCO3. Unit not specified in the worksheet header.
186,Narela (Urban),,,,,K,9.0,,,,Ground truth workbook: Paper 7 main table,Original workbook column: K. Unit not specified in the worksheet header.
187,Narela (Urban),,,,,Mg,24.8,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Mg. Unit not specified in the worksheet header.
188,Narela (Urban),,,,,Mn,396.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Mn_ppb.
189,Narela (Urban),,,,,NO3,2.4,,,,Ground truth workbook: Paper 7 main table,Original workbook column: NO3. Unit not specified in the worksheet header.
190,Narela (Urban),,,,,Na,43.2,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Na. Unit not specified in the worksheet header.
191,Narela (Urban),,,,,Ni,203.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Ni_ppb.
192,Narela (Urban),,,,,ORP,157.0,,,mV,Ground truth workbook: Paper 7 main table,Original workbook column: ORP_mV.
193,Narela (Urban),,,,,PO4,0.2,,,,Ground truth workbook: Paper 7 main table,Original workbook column: PO4. Unit not specified in the worksheet header.
194,Narela (Urban),,,,,Pb,405.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Pb_ppb.
195,Narela (Urban),,,,,SO4,61.9,,,,Ground truth workbook: Paper 7 main table,Original workbook column: SO4. Unit not specified in the worksheet header.
196,Narela (Urban),,,,,TDS,519.0,,,mg/L,Ground truth workbook: Paper 7 main table,Original workbook column: TDS_mgL.
197,Narela (Urban),,,,,Zn,288.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Zn_ppb.
198,Narela (Urban),,,,,pH,7.5,,,,Ground truth workbook: Paper 7 main table,Original workbook column: pH. Unit not specified in the worksheet header.
199,Najafgarh Drain (Industrial),,,,,Al,831.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Al_ppb.
200,Najafgarh Drain (Industrial),,,,,Ca,97.9,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Ca. Unit not specified in the worksheet header.
201,Najafgarh Drain (Industrial),,,,,Cd,58.0,,,ppb,Ground truth workbook: Paper 7 main table,Original workbook column: Cd_ppb.
202,Najafgarh Drain (Industrial),,,,,Cl,246.9,,,,Ground truth workbook: Paper 7 main table,Original workbook column: Cl. Unit not specified in the worksheet header.
