site_id,parameter_id,time_period,raw_value,mean_value,std_dev,min_value,max_value,n_observations,aggregation_level,limit_qualifier,detection_limit,unit,original_source_citation,source_location,source_quote,extraction_issues
,P5,Pre-monsoon season,,,,387.0,2530.0,,range across sites,,,mg/L,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8",TDS (mg/L) 387 (S7) 2530 (S4),"Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
,P5,Post-monsoon season,,,,428.0,3120.0,,range across sites,,,mg/L,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8",TDS (mg/L) 428 (S7) 3120 (S2),"Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
,P13,Pre-monsoon season,,,,30.0,874.7,,range across sites,,,mg/L,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8",Cl- (mg/L) 30.0 (S7) 874.7 (S4),"Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
,P13,Post-monsoon season,,,,5.0,707.3,,range across sites,,,mg/L,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8",Cl- (mg/L) 5.0 (S7) 707.3 (S2),"Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
,P14,Pre-monsoon season,,,,74.0,2300.0,,range across sites,,,mg/L,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8",TSS (mg/L) 74 (S5) 2300 (S2),"Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
,P14,Post-monsoon season,,,,11.0,2500.0,,range across sites,,,mg/L,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8",TSS (mg/L) 11 (S4) 2500 (S2),"Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
,P7,Pre-monsoon season,,,,,,,range across sites,<,,mg/L,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8",DO (mg/L) ND* (S1-S8) ND* (S1-S8),"Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
,P7,Post-monsoon season,,,,,,,range across sites,<,,mg/L,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8",DO (mg/L) ND* (S1-S8) ND* (S1-S8),"Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
,P8,Pre-monsoon season,,,,32.8,626.8,,range across sites,,,mg/L,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8",BOD (mg/L) 32.8 (S4) 626.8 (S2),"Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
,P8,Post-monsoon season,,,,32.8,664.2,,range across sites,,,mg/L,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8",BOD (mg/L) 32.8 (S4) 664.2 (S2),"Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
,P9,Pre-monsoon season,,,,120.0,3150.0,,range across sites,,,mg/L,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8",COD (mg/L) 120 (S7) 3150 (S2),"Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
,P9,Post-monsoon season,,,,132.0,4440.0,,range across sites,,,mg/L,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8",COD (mg/L) 132 (S4) 4440 (S2),"Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
,P10,Pre-monsoon season,,,,4.3,144.7,,range across sites,,,mg/L,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8",NN (mg/L) 4.3 (S5) 144.7 (S2),"Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
,P10,Post-monsoon season,,,,0.1,9.9,,range across sites,,,mg/L,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8",NN (mg/L) 0.1 (S1) 9.9 (S2),"Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
,P11,Pre-monsoon season,,,,1.1,4.0,,range across sites,,,mg/L,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8",PHOS (mg/L) 1.1 (S7) 4.0 (S2),"Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
,P11,Post-monsoon season,,,,0.8,5.8,,range across sites,,,mg/L,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8",PHOS (mg/L) 0.8 (S7) 5.8 (S2),"Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
,P12,Pre-monsoon season,,,,205.0,951.6,,range across sites,,,mg/L,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8",TA (mg/L) 205.0 (S7) 951.6 (S2),"Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
,P12,Post-monsoon season,,,,305.0,1085.8,,range across sites,,,mg/L,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8",TA (mg/L) 305.0 (S7) 1085.8 (S2),"Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
